Program,ExecutablePath,EntryPoint,Name,Namespace,Signature,CallingConvention,SourceType,IsExternal,IsThunk,ThunkTarget,BodyAddressCount,ReadableName
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","1000284b","ReadU32","Buffer_t","IOError_e __thiscall ReadU32(uint * param_1, ByteOrder_e param_2)","__thiscall","ANALYSIS","false","false","","100","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","100028af","ReadText","Buffer_t","IOError_e __thiscall ReadText(char * param_1, uint param_2, char param_3)","__thiscall","ANALYSIS","false","false","","136","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","10002937","WriteFloat","Buffer_t","IOError_e __thiscall WriteFloat(float param_1, ByteOrder_e param_2)","__thiscall","ANALYSIS","false","false","","24","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","1000294f","CanWrite","Buffer_t","IOError_e __thiscall CanWrite(uint param_1)","__thiscall","ANALYSIS","false","false","","66","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","10002991","Write","Buffer_t","IOError_e __thiscall Write(void * param_1, uint param_2)","__thiscall","ANALYSIS","false","false","","80","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","100029e1","WriteS8","Buffer_t","IOError_e __thiscall WriteS8(char param_1)","__thiscall","ANALYSIS","false","false","","42","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","10002a0b","WriteS16","Buffer_t","IOError_e __thiscall WriteS16(short param_1, ByteOrder_e param_2)","__thiscall","ANALYSIS","false","false","","80","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","10002a5b","WriteS32","Buffer_t","IOError_e __thiscall WriteS32(int param_1, ByteOrder_e param_2)","__thiscall","ANALYSIS","false","false","","130","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","10002add","WriteU8","Buffer_t","IOError_e __thiscall WriteU8(uchar param_1)","__thiscall","ANALYSIS","false","false","","42","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","10002b07","WriteU16","Buffer_t","IOError_e __thiscall WriteU16(ushort param_1, ByteOrder_e param_2)","__thiscall","ANALYSIS","false","false","","80","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","10002b57","WriteU32","Buffer_t","IOError_e __thiscall WriteU32(uint param_1, ByteOrder_e param_2)","__thiscall","ANALYSIS","false","false","","130","true"
"BinaryIO.dll","/C:/Users/Mike/Documents/Cellao-Clean/tools-temp/ao-dll-function-map/ghidra-work/ao-client-dlls/BinaryIO.dll","10002bd9","WriteText","Buffer_t","IOError_e __thiscall WriteText(char * param_1, Termination_e param_2)","__thiscall","ANALYSIS","false","false","","69","true"
